,503,Tour do Rio,TdRio,t2_rio,BRA,Cont22,,,2,5,cbc@cbc.esp.br,100% Huevos Alcaldía de Manizales | Avinal - Alcaldía El Carmen de Viboral | EuroCyclingTrips - CCN | GW Erco SportFitness | Team Medellín - EPM | NU Colombia | Plus Performance - ZEO Sport | Shimano Racing Team | Team Sistecredito | Localiza Meoo / Swift Pro Cycling,,tourdorio,t2_rio,0,PETITS_TOURS_VAL_NOTT,0,0,3,0,2012,0,1,0
,505,Tour du Jura Cycliste,TJura,c1_jura,fra,Cont11,,,13,1,laurent_monrolin@yahoo.fr,Groupama-FDJ United | Team Visma | Lease a Bike | Decathlon CMA CGM Team | Cofidis | Equipo Kern Pharma | Unibet Rose Rockets | Caja Rural-Seguros RGA | Aarco | Burgos-Burpellet-BH | Uno-X Mobility | Euskaltel-Euskadi | TotalEnergies | Nice Métropole Côte d'Azur | St Michel - PREFERENCE HOME - Auber93 | Van Rysel Roubaix | CIC Pro Cycling Academy | Hrinkow Advarics | BIKE AID,,jura,cont_11,1,CLAS_VAL,0,0,2,0,2022,0,1,0
,506,Volta Ciclística de Santa Catarina,SantaCat,t2_catarina,BRA,Cont22,,,3,5,cbc@cbc.esp.br,Team Medellín - EPM | Plus Performance - ZEO Sport | Localiza Meoo / Swift Pro Cycling | Pío Rico Cycling Team | EuroCyclingTrips - CCN | Avinal - Alcaldía El Carmen de Viboral | Team Sistecredito | 100% Huevos Alcaldía de Manizales,,santacatarina,t2_santacatarina,1,PETITS_TOURS_MO_GOATS,0,0,3,0,2025,0,1,0
,510,Vuelta Ciclista a Venezuela,Venezuela,t2_venezuela,VEN,Cont22,,,8,8,fvciclismove@gmail.com,Lotería del Táchira | Tavfer-Ovos Matinados-Mortágua | GW Erco SportFitness | Team Trululu Grupo La Guacamaya | Avinal - Alcaldía El Carmen de Viboral | 100% Huevos Alcaldía de Manizales | Team Sistecredito | NU Colombia,,venezuela,t2_venezuela,1,PETITS_TOURS_VAL_TT,1,0,3,0,2018,0,1,0
,511,Maryland Cycling Classic,Maryla,c0_maryland,usa,Cont1HC,,,18,1,info@marylandcyclingclassic.us,Tudor Pro Cycling Team | Uno-X Mobility | EF Education - EasyPost | NSN Cycling Team | Team Jayco AlUla | TotalEnergies | Lidl-Trek | Solution Tech NIPPO Rali | Team Medellín - EPM | Team Novo Nordisk | Team Skyline | Project Echelon Racing | Modern Adventure Pro Cycling | L39ION of Los Angeles,,maryland,cont_1hc,1,CLAS_PLONLY,0,0,3,0,2022,0,1,0
,512,GP Rik van Looy,RvLooy,c2_rikvanlooy,bel,Cont12,,,5,1,info@gprikvanlooy.be,Alpecin-Premier Tech Development Team | Lotto - Groupe Wanty | Soudal Quick-Step Devo Team | Team Visma | Lease a Bike Development | Development Team Picnic PostNL | NSN Development Team | Lidl-Trek Future Racing | Hagens Berman Jayco | Team Polti VisitMalta | Baloise Verzekeringen - Het Poetsbureau Lions | BEAT CC p/b Saxo | Metec - Solarwatt p/b Mantel | Parkhotel Valkenburg | EEW-VDK Cyclingteam | VolkerWessels Cycling Team | Airtox - Carl Ras | Team Lotto Kern-Haus Outlet Montabaur | Mg.K Vis Costruzioni e Ambiente,,rikvanlooy,cont_12,1,CLAS_PLPAV,0,0,3,0,2022,0,1,0
,514,Flanders Tomorrow Tour,Flanders,t2u_flanderstomorrow,bel,Cont22U,,,14,3,info@bredenekoksijdeclassic.be,Development Team Picnic PostNL | Soudal Quick-Step Devo Team | NSN Development Team | Aarco | Metec - Solarwatt p/b Mantel | REMBE - rad-net | Team Lotto Kern-Haus Outlet Montabaur | Urbano-Vulsteke-Bumaco Cycling Team | DL Chemicals - Experza CT | Team Storck - MRW Bau,,flanderstomorrow,t2u_flanderstomorrow,1,PETITS_TOURS_PL_TT,0,0,3,0,2021,0,1,0
,517,Vuelta Ciclistica Internacional a Guatemala,Guatem,t2_guatemala,GTM,Cont22,,,7,10,fciclismo.guatemala@gmail.com,Decorabaños Bantrab | Best PC Ecuador | Canels - Java | Hino One La Red Suzuki | GW Erco SportFitness | Castelli-Deluxe-Redhook | NU Colombia | Panamá es Cultura y Valores | Team Medellín - EPM | ECA Electricidad Ciclismo | Orgullo Paisa | Team Colono Bikestation kölbi,,vueltaaguatemala,t2_guatemala,1,PETITS_TOURS_MO_TT,1,0,2,0,2018,0,1,0
,518,Tour de Okinawa,Okinaw,c2_okinawa,JPN,Cont12,,,2,1,contact@tour-de-okinawa.jp,Team UKYO | Astemo Utsunomiya Blitzen | Kinan Racing Team | VC Fukuoka | Victoire Hiroshima | Aisan Racing Team | Shimano Racing Team | Swatt Club | St George Continental Cycling Team | REMBE - rad-net | Seoul Cycling Team | Roojai Insurance Winspace,,okinawa,cont_12,1,CLAS_PLVAL,0,0,3,0,2018,0,1,0
,519,Figueira Champions Classic,Figuei,c0_figueira,por,Cont1HC,,,32,1,administracao@fullracing.pt,UAE Team Emirates XRG | Lidl-Trek | Red Bull - BORA - hansgrohe | Tudor Pro Cycling Team | NSN Cycling Team | Movistar Team | Pinarello-Q36.5 Pro Cycling Team | TotalEnergies | Cofidis | Lotto Intermarché | Caja Rural-Seguros RGA | Burgos-Burpellet-BH | Euskaltel-Euskadi | Anicolor/Campicarn | FEIRENSE - BEECELER | Efapel Cycling | Aviludo - Louletano - Loulé | Credibom / LA Alumínios / Marcos Car | Feira dos Sofás - Boavista | Team Tavira / Crédito Agrícola | GI Group Holding - Simoldes - UDO | Tavfer-Ovos Matinados-Mortágua,,figueiraclassic,cont_1hc,1,CLAS_VAL,0,0,3,0,2024,0,1,0
,520,GP Vorarlberg p/b RadHaus Rankweil,Vorarl,c2_vorarlberg,aut,Cont12,,,10,1,organisation@proevent-cycling.at,Hrinkow Advarics | Team Vorarlberg | Solution Tech NIPPO Rali | Tirol KTM Cycling Team | Kasper crypto4me | WSA KTM Graz | ARBÖ Kärnten Sport Feld Am See | S.C. Padovani Polo Cherry Bank | Benotti Berthold | Pogi Team Gusto Ljubljana | Victoria Sports Pro Cycling | Factor Racing | Team United Shipping | ATT Investments | Run&Race-Solarpur | REMBE - rad-net | MaxSolar-Raymon,,vorarlberg,cont_12,1,CLAS_VAL,0,0,3,0,2023,0,1,0
,522,Le Tour des 100 Communes,Commun,c2_100communes,fra,Cont12,,,5,1,rso.tour100communes@gmail.com,Team Visma | Lease a Bike Development | Team Flanders - Baloise | Groupama-FDJ United Équipe continentale | Soudal Quick-Step Devo Team | Alpecin-Premier Tech Development Team | Bahrain Victorious Development Team | Lotto - Groupe Wanty | Decathlon CMA CGM Development Team | Van Rysel Roubaix | St Michel - PREFERENCE HOME - Auber93 | CIC Pro Cycling Academy | S.C. Padovani Polo Cherry Bank | Tarteletto - Isorex | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | Lucky Sport Cycling Team | General Store - Essegibi - F.lli Curia | Elite Fondations Cycling Team | Color Code-Alu Center | Aarco | Vendée U Primeo Energie | Veloce Club Rouen 76 | SCO Dijon Team Materiel-velo.com | Vélo Club Villefranche Beaujolais | JAKROO Handsling Racing by Promethean Sports,,100communes,cont_12,1,CLAS_PLONLY,0,0,3,0,2023,0,1,0
,523,West Bohemia Tour,BohemiaTour,t2u_westbohemia,cze,Cont22U,,,8,4,info@westbohemiatour.com,UAE Team Emirates Gen-Z | Bahrain Victorious Development Team | XDS Astana Development Team | Soudal Quick-Step Devo Team | Alpecin-Premier Tech Development Team | Lotto - Groupe Wanty | Tudor Pro Cycling Team U23 | Hagens Berman Jayco | Groupama-FDJ United Équipe continentale | EF Education - Aevolo | Team Novo Nordisk Development | Airtox - Carl Ras | Metec - Solarwatt p/b Mantel | Team Skyline | ATT Investments | Tirol KTM Cycling Team | CeramicSpeed Racing p/b Aros Forsikring,,westbohemia,t2u_westbohemia,1,PETITS_TOURS_MO_GOATS,0,0,3,0,2024,0,1,0
,525,Muscat Classic,Muscat,c0_muscat,OMA,Cont1HC,,,22,1,fperque@aso.fr,Tudor Pro Cycling Team | XDS Astana Team | Groupama-FDJ United | Soudal Quick-Step | Movistar Team | UAE Team Emirates XRG | Uno-X Mobility | Team Jayco AlUla | Alpecin-Premier Tech | Pinarello-Q36.5 Pro Cycling Team | Team Visma | Lease a Bike | EF Education - EasyPost | Burgos-Burpellet-BH | Cofidis | Caja Rural-Seguros RGA | Lotto Intermarché | TotalEnergies | Team Oman,,muscatclassic,cont_1hc,1,CLAS_VAL,0,0,3,1,2023,0,1,0
,526,Grand Prix Apollon Temple,Apollon,c2_apollontemple,TUR,Cont12,,,3,1,info@cyclingracesinturkiye.com,BIKE AID | Almaty Continental Team | China Chermin Cycling Team | China Anta - Mentech Cycling Team | MBB Continental Cycling Team | Spor Toto Cycling Team | Terengganu Cycling Team | Konya Büyüksehir Belediye Spor | CLN - Kosova | Li Ning Star | APS Pro Cycling by Team Cadence Cyclery | Shimano Racing Team | Team Vino - North Qazaqstan Region | VC Fukuoka | ASC Monsters Indonesia | Istanbul Team,,apollontemple,cont_12,1,CLAS_PLONLY,0,0,2,0,2023,0,1,0
,527,Tour of Lithuania,TLithuania,t2_lithuania,LTU,Cont22,,,4,5,tour.of.lithuania@gmail.com,Airtox - Carl Ras | Quick Pro Team | Mazowsze Serce Polski | Lucky Sport Cycling Team | Motala AIF | Madar Pro Cycling Team | China Anta - Mentech Cycling Team | CeramicSpeed Racing p/b Aros Forsikring | REMBE - rad-net | Victoria Sports Pro Cycling | ARBÖ Kärnten Sport Feld Am See | Reffen - CO:Play - Giant Store | Team Novo Nordisk Development | Energus Cycling Team | Team Storck - MRW Bau | Team Give Steel | May Stars | UN Cycling Team,,tourlithuania,t2_lithuania,1,PETITS_TOURS_PL_NOTT,1,0,3,0,2024,0,1,0
,528,Grand Prix de la Ville d'Alger,GAlger,c2_gpalger,DZA,Cont12,,,4,1,alg.cyc.fed@gmail.com,Madar Pro Cycling Team | Team Algeria | China Anta - Mentech Cycling Team | Team Mauritius | Team Technipes inEmiliaRomagna Caffè Borbone | Universe Cycling Team | Team Storck - MRW Bau | Majd Guerrara CC | IRB El Kantara Cycling Team | Mouloudia Club d'Alger | Cyklotym Havirov - Tirana,,gpalger,cont_12,1,CLAS_VAL,0,0,3,0,2016,0,1,0
,529,Tour du Maroc,Tmaroc,t2_maroc,MAR,Cont22,,,3,10,frmc56@gmail.com,7Eleven Cliqq Roadbike Philippines | Team Embrace The World Cycling | EuroCyclingTrips - CCN | Team France Clubs Défense | Istanbul Team | Nice Métropole Côte d'Azur | Óbidos Cycling Team | Sidi Ali - Unlock Sports Team | OW Discovery Kh | Team Benin | Team Burkina Faso | Team Morocco | Vendée U Primeo Energie | Agadir Vélo Propulsion,,maroc,t2_maroc,1,PETITS_TOURS_PL_VAL,1,0,3,0,2018,0,1,0
,530,Tour du Mali,TourMali,t2_mali,MLI,Cont22,,,2,5,femacycle@gmail.com,Team Mali | Team Burkina Faso | Sidi Ali - Unlock Sports Team | Team Morocco | Team Ivory Coast | Team Benin | Team Embrace The World Cycling | Team Rwanda,,tourdumali,t2_mali,2,PETITS_TOURS_PL_NOTT,1,0,2,0,2024,0,1,0
,533,Tour of Changnyeong,Changnyeong,t2_changnyeong,KOR,Cont22,,,1,3,cycling@sports.or.kr,Gapyeong Cycling Team | Geumsan Insam Cello | KSPO | LX Cycling Team | Seoul Cycling Team | UijeongBu Cycling Team | Go For Gold Philippines | Victoria Sports Pro Cycling | Victoire Hiroshima | Astemo Utsunomiya Blitzen,,changnyeong,cont_22,2,PETITS_TOURS_VAL_NOTT,0,0,2,0,2024,0,1,0
,534,Tour de Gyeongnam,Gyeongnam,t2_gyeongnam,KOR,Cont22,,,2,5,cycling@sports.or.kr,Team UKYO | Thailand Continental Cycling Team | Terengganu Cycling Team | China Anta - Mentech Cycling Team | Roojai Insurance Winspace | CCACHE x BODYWRAP | Seoul Cycling Team | Universe Cycling Team | St George Continental Cycling Team | Kinan Racing Team | Go For Gold Philippines | LX Cycling Team | KSPO | Quick Pro Team | Aisan Racing Team | EuroCyclingTrips - CCN | Gapyeong Cycling Team | Geumsan Insam Cello | Nusantara Cycling Team | UijeongBu Cycling Team,,gyeongnam,t2_gyeongnam,1,PETITS_TOURS_VAL_NOTT,0,0,2,0,2025,0,1,0
,535,Grand Prix Alanya,GPAlan,c2_tourofalanya,TUR,Cont12,,,4,1,info@cyclingracesinturkiye.com,Almaty Continental Team | China Anta - Mentech Cycling Team | Istanbul Team | Konya Büyüksehir Belediye Spor | 7 Saber Uzbekistan Cycling Team | Spor Toto Cycling Team | Team Storck - MRW Bau | Team Algeria | Velo Bursa Team | VC Fukuoka | Team Vino - North Qazaqstan Region,,tourofalanya,cont_12,1,CLAS_PLONLY,0,0,3,0,2023,0,1,0
,536,Grand Prix Syedra Ancient City,Syedra,c2_syedra,TUR,Cont12,,,3,1,info@cyclingracesinturkiye.com,Terengganu Cycling Team | VC Fukuoka | Shimano Racing Team | Team United Shipping | Victoria Sports Pro Cycling | Aisan Racing Team | Almaty Continental Team | Konya Büyüksehir Belediye Spor | Istanbul Team | Team Vino - North Qazaqstan Region | Spor Toto Cycling Team | China Anta - Mentech Cycling Team | Wibatech Lubelskie Perla Polski | BIKE AID | Energus Cycling Team | Kinan Racing Team | Madar Pro Cycling Team | Velo Bursa Team | Team Hemus-1896 Troyan,,syedra,cont_12,1,CLAS_VAL,0,0,3,0,2023,0,1,0
,537,Tour of Hellas,Hellas,t1_hellas,GRE,Cont21,,,11,5,cycling.tour.of.hellas@gmail.com,Team Jayco AlUla | XDS Astana Team | Team Novo Nordisk | Pinarello-Q36.5 Pro Cycling Team | Solution Tech NIPPO Rali | Unibet Rose Rockets | ATT Investments | BIKE AID | Kasper crypto4me | Hrinkow Advarics | Mazowsze Serce Polski | Parkhotel Valkenburg | Tarteletto - Isorex | Victoria Sports Pro Cycling | Team Vorarlberg | Team Greece,,tourofhellas,t1_hellas,1,PETITS_TOURS_PL_TT,1,0,3,0,2023,0,1,0
,538,Region on Dodecanese GP,Dodeca,c1_dodecanese,GRE,Cont11,,,6,1,rhodescycling@gmail.com,Airtox - Carl Ras | ATT Investments | Team Lotto Kern-Haus Outlet Montabaur | Team Novo Nordisk Development | China Anta - Mentech Cycling Team | Bardiani CSF 7 Saber | Dukla Banska Bystrica | EF Education - Aevolo | XDS Astana Development Team | Schwingshandl Intralogistics | INEOS Grenadiers Racing Academy | Lillehammer CK Continental Team | Team Drali - Repsol | Team Skyline | Team Give Steel | Swatt Club | Team United Shipping | Burgos-Burpellet-BH | Caja Rural-Seguros RGA | Unibet Rose Rockets | Euskaltel-Euskadi | Team Polti VisitMalta | Cofidis | Equipo Kern Pharma,,dodecanese,cont_11,0,CLAS_VAL,0,0,3,0,2026,0,1,0
,539,Tour of Hainan,Hainan,t0_hainan,CHI,Cont2HC,,,18,5,tourofhainan@163.com,XDS Astana Team | Burgos-Burpellet-BH | Euskaltel-Euskadi | Team Polti VisitMalta | Solution Tech NIPPO Rali | CCACHE x BODYWRAP | Team Medellín - EPM | Parkhotel Valkenburg | Quick Pro Team | Roojai Insurance Winspace | St George Continental Cycling Team | Terengganu Cycling Team | Bodywrap LTwoo Cycling Team | Wheeltop Rotor Chengdu Team | China Anta - Mentech Cycling Team | FNIX-SCOM-Hengxiang Cycling Team | Huansheng-Vonoa-Taishan Sport Team | Li Ning Star | Shenzhen Kung Cycling Team,,hainan,t0_hainan,0,PETITS_TOURS_VAL_NOTT,0,0,3,0,2024,0,1,0
,541,Vuelta Bantrab,Bantra,t2_bantrab,GTM,Cont22,,,3,5,stuard.rodriguez.v@gmail.com,NU Colombia | Team Medellín - EPM | Hino One La Red Suzuki | 7C Economy | Team Sistecredito | Decorabaños Bantrab | TaG Cycling Race Team | ECA Electricidad Ciclismo,,vueltabantrab,t2_bantrab,1,PETITS_TOURS_MO_GOATS,0,0,3,0,2023,0,1,0
,542,Tour d'Algérie,Algeri,t2_algerie,DZA,Cont22,,,7,10,alg.cyc.fed@gmail.com,Madar Pro Cycling Team | Team Algeria | China Anta - Mentech Cycling Team | Team Mauritius | Team Technipes inEmiliaRomagna Caffè Borbone | Universe Cycling Team | Team Storck - MRW Bau | Majd Guerrara CC | IRB El Kantara Cycling Team | Mouloudia Club d'Alger | Cyklotym Havirov - Tirana,,touralgerie,t2_algerie,1,PETITS_TOURS_VAL_NOTT,1,0,3,0,2024,0,1,0
,544,Due Giorni Marchigiana - G.P. Santa Rita,SantaR,c2_santarita,ita,Cont12,,,5,1,cristina@cantarini-mec.it,Gallina Lucchini Ecotek Colosio | Solme Olmo Arvedi | Team Hopplà | Bardiani CSF 7 Saber | Solution Tech NIPPO Rali | MBH Bank CSB Telecom Fort | Biesse - Carrera - Premac | UC Trevigiani Energiapura Marchiol | S.C. Padovani Polo Cherry Bank | Beltrami TSA Tre Colli | Mg.K Vis Costruzioni e Ambiente | Vega - Vitalcare - Dynatek | Tufo - Pardus Prostejov | UAE Team Emirates Gen-Z | Ukraine Cycling Team | MaxSolar-Raymon,,gpsantarita,cont_12,1,CLAS_VAL,0,0,3,0,2023,0,1,0
,545,Due Giorni Marchigiana - Trofeo Città di Castelfidardo,Castel,c2_castelfidardo,ita,Cont12,,,5,1,cristina@cantarini-mec.it,Gallina Lucchini Ecotek Colosio | Solme Olmo Arvedi | Team Hopplà | S.C. Padovani Polo Cherry Bank | Beltrami TSA Tre Colli | Biesse - Carrera - Premac | MBH Bank CSB Telecom Fort | Mg.K Vis Costruzioni e Ambiente | Vega - Vitalcare - Dynatek | Solution Tech NIPPO Rali | Tufo - Pardus Prostejov | UC Trevigiani Energiapura Marchiol | UAE Team Emirates Gen-Z | Ukraine Cycling Team | Bardiani CSF 7 Saber | MaxSolar-Raymon,,trofeocastelfidardo,cont_12,1,CLAS_PLONLY,0,0,3,0,2023,0,1,0
,550,Grand Prix de Plouay,Plouay,c2_gpplouay,fra,Cont12,,,7,1,damienchemille@hotmail.com,CIC Pro Cycling Academy | Team Polti VisitMalta | Bardiani CSF 7 Saber | Groupama-FDJ United Équipe continentale | Veloce Club Rouen 76 | Bourg en Bresse Ain Cyclisme | Vélo Club Villefranche Beaujolais | Vendée U Primeo Energie | Swatt Club | Elite Fondations Cycling Team | TaG Cycling Race Team,,gpplouay,cont_12,1,CLAS_PLVAL,0,0,3,0,2023,0,1,0
,551,Mapei Cadel Evans Great Ocean Road Race,CEGORR,topclas_greatocean,aus,CWTAutresClasC,,,37,1,admin@cadelevansgreatoceanroadrace.com.au,Team Jayco AlUla | UAE Team Emirates XRG | Team Visma | Lease a Bike | Lidl-Trek | Soudal Quick-Step | INEOS Grenadiers | Red Bull - BORA - hansgrohe | Alpecin-Premier Tech | Decathlon CMA CGM Team | Bahrain Victorious | Groupama-FDJ United | EF Education - EasyPost | Lotto Intermarché | NSN Cycling Team | Movistar Team | XDS Astana Team | Team Picnic PostNL | Uno-X Mobility | Tudor Pro Cycling Team,,greatoceanroadrace,top_classiques_autres,1,CLAS_PLONLY,0,2001,4,0,2023,0,1,0
,552,Altebra MuurClassic Geraardsbergen,MuurCl,c1_muurclassic,bel,Cont11,,,13,1,muurclassic@geraardsbergen.be,Lotto Intermarché | Alpecin-Premier Tech | XDS Astana Team | Euskaltel-Euskadi | Pinarello-Q36.5 Pro Cycling Team | Team Flanders - Baloise | TotalEnergies | Unibet Rose Rockets | Uno-X Mobility | Aarco | Development Team Picnic PostNL | NSN Development Team | Soudal Quick-Step Devo Team | Team Visma | Lease a Bike Development | Baloise Verzekeringen - Het Poetsbureau Lions | Pauwels Sauzen - Altez Industriebouw Cycling Team | BEAT CC p/b Saxo | EEW-VDK Cyclingteam | Veloce Club Rouen 76 | VolkerWessels Cycling Team | Tarteletto - Isorex,,muurclassic,cont_11,1,CLAS_PLPAV,0,0,3,0,2024,0,1,0
,554,Tour of Salalah,Salalah,t2_salalah,OMA,Cont22,,,2,4,omancyclingassociation@hotmail.com,Victoria Sports Pro Cycling | Team Oman | Team Saudi Arabia | Terengganu Cycling Team | 7Eleven Cliqq Roadbike Philippines | Roojai Insurance Winspace | Shimano Racing Team | Madar Pro Cycling Team | Jakarta Pro Cycling Team | EuroCyclingTrips - CCN | Team Amani,,salalah,t2_salalah,1,PETITS_TOURS_MO_NOTT,0,0,3,0,2024,0,1,0
,557,Ronde van Limburg,RvLim,c1_rondelimburg,bel,Cont11,,,15,1,icolas.denys@flandersclassics.be,Lidl-Trek | Cofidis | Alpecin-Premier Tech | Lotto Intermarché | Pinarello-Q36.5 Pro Cycling Team | Caja Rural-Seguros RGA | Equipo Kern Pharma | Team Flanders - Baloise | Team Novo Nordisk | TotalEnergies | Soudal Quick-Step Devo Team | Airtox - Carl Ras | BEAT CC p/b Saxo | Tarteletto - Isorex | VolkerWessels Cycling Team | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | Metec - Solarwatt p/b Mantel | Parkhotel Valkenburg,,rondevanlimburg,cont_11,1,CLAS_PLPAV,0,0,3,0,2019,0,1,0
,558,Duracell Dwars door het Hageland,Hagel,c1_dwarsdoorhageland,bel,Cont11,,,26,1,nick.nuyens@procyclingevents.be,Alpecin-Premier Tech | Soudal Quick-Step | Team Visma | Lease a Bike | Team Picnic PostNL | Team Jayco AlUla | Cofidis | XDS Astana Team | Caja Rural-Seguros RGA | Euskaltel-Euskadi | NSN Cycling Team | Team Flanders - Baloise | Lotto Intermarché | Pinarello-Q36.5 Pro Cycling Team | Team Novo Nordisk | TotalEnergies | Unibet Rose Rockets | Uno-X Mobility | Aarco | Baloise Verzekeringen - Het Poetsbureau Lions | Pauwels Sauzen - Altez Industriebouw Cycling Team | Tarteletto - Isorex | Metec - Solarwatt p/b Mantel | BEAT CC p/b Saxo,,dwarsdoorhageland,cont_11,1,CLAS_PLVAL,0,402,3,0,2025,0,1,0
,560,Oberösterreich Rundfahrt,Obero,t2_oberosterreich,aut,Cont22,,,6,4,office@ooe-radsportverband.at,Hrinkow Advarics | Team Vorarlberg | Tirol KTM Cycling Team | WSA KTM Graz | ARBÖ Kärnten Sport Feld Am See | Alpecin-Premier Tech Development Team | ATT Investments | Bahrain Victorious Development Team | Benotti Berthold | Parkhotel Valkenburg | Petrolike | Pogi Team Gusto Ljubljana | REMBE - rad-net | Run&Race-Solarpur | Team United Shipping | Tufo - Pardus Prostejov | ARBÖ ON-Fahrrad | Swatt Club | MaxSolar-Raymon,,oberosterreich,t2_oberosterreich,1,PETITS_TOURS_MO_GOATS,0,0,3,0,2022,0,1,0
,562,Grand Prix Pedalia,GPPeda,c2_pedalia,TUR,Cont12,,,5,1,info@bisiklet.org.tr,MBB Continental Cycling Team | VC Fukuoka | Terengganu Cycling Team | Wibatech Lubelskie Perla Polski | Spor Toto Cycling Team | Team Vino - North Qazaqstan Region | Istanbul Team | Shimano Racing Team | ASC Monsters Indonesia | China Chermin Cycling Team | Team Albania | CLN - Kosova | Aisan Racing Team | Konya Büyüksehir Belediye Spor | Almaty Continental Team | China Anta - Mentech Cycling Team | Karya GSK,,gppedalia,cont_12,1,CLAS_VAL,0,0,3,0,2026,0,1,0
,563,Tour of Malopolska,Malop,t2_tourofmalopolska,pol,Cont22,,,4,3,marek.kosicki@mzkol.pl,Airtox - Carl Ras | ATT Investments | Mazowsze Serce Polski | Hrinkow Advarics | Run&Race-Solarpur | Voster Team | EEW-VDK Cyclingteam | Dukla Banska Bystrica | Wibatech Lubelskie Perla Polski | Kasper crypto4me | Bahrain Victorious Development Team | Team Vorarlberg | MENtoRISE Teem CCN | Petrolike | TC Chrobry SCOTT Glogów | Bialini Gomola Hygge | Team France Clubs Défense | Svealand Cycling Team | Team Sparekassen Danmark Aalborg | U23 Velo Performance Cycling Team,,tourofmalopolska,t2_tourofmalopolska,1,PETITS_TOURS_MO_GOATS,0,0,3,0,2024,0,1,0
,565,Kampioenschap van Vlaanderen,KVlaa,c1_kampvlaanderen,bel,Cont11,,,25,1,koolskamp@kampioenschapvanvlaanderen.be,Soudal Quick-Step | Team Visma | Lease a Bike | Lidl-Trek | Red Bull - BORA - hansgrohe | Alpecin-Premier Tech | XDS Astana Team | Bahrain Victorious | Team Picnic PostNL | Team Jayco AlUla | Cofidis | Uno-X Mobility | NSN Cycling Team | Tudor Pro Cycling Team | TotalEnergies | Pinarello-Q36.5 Pro Cycling Team | Lotto Intermarché | Unibet Rose Rockets | Team Flanders - Baloise | Aarco | BEAT CC p/b Saxo | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | EF Education - Aevolo | Tarteletto - Isorex,,kampvlaanderen,cont_11,1,CLAS_PLPAV,0,402,2,0,2015,0,1,0
,567,Tour of Samsun,Samsun,t2_samsun,TUR,Cont22,,,3,4,info@bisiklet.gov.tr,Konya Büyüksehir Belediye Spor | EuroCyclingTrips - CCN | Terengganu Cycling Team | BIKE AID | Madar Pro Cycling Team | Team Storck - MRW Bau | MENtoRISE Teem CCN | Kinan Racing Team | Team Vino - North Qazaqstan Region | Istanbul Team | Spor Toto Cycling Team | Team France Clubs Défense,,samsun,t2_samsun,0,PETITS_TOURS_PL_VAL,0,0,0,0,2024,0,1,0
,568,Gooikse pijl p/b Lotto,GPijl,c1_gooiksepijl,bel,Cont11,,,25,1,steven@gooiksportief.be,Soudal Quick-Step | Alpecin-Premier Tech | Movistar Team | XDS Astana Team | Cofidis | Team Jayco AlUla | Red Bull - BORA - hansgrohe | Lidl-Trek | Bahrain Victorious | Team Picnic PostNL | NSN Cycling Team | Uno-X Mobility | Tudor Pro Cycling Team U23 | Lotto Intermarché | Team Flanders - Baloise | Aarco | Tarteletto - Isorex | Team Drali - Repsol | BEAT CC p/b Saxo | Voster Team | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | Lucky Sport Cycling Team,,gooiksepijl,cont_11,1,CLAS_RVV,0,0,3,0,2019,0,1,0
,571,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho,TVedr,t2_gptorresvedras,por,Cont22,,,5,3,udo@udo.pt,Team Tavira / Crédito Agrícola | Aviludo - Louletano - Loulé | Credibom / LA Alumínios / Marcos Car | Efapel Cycling | FEIRENSE - BEECELER | GI Group Holding - Simoldes - UDO | Porminho Team SUB23 / UCT | Óbidos Cycling Team | Feira dos Sofás - Boavista | Anicolor/Campicarn | Tavfer-Ovos Matinados-Mortágua,,gptorresvedras,t2_gptorresvedras,1,PETITS_TOURS_VAL_TT,0,0,3,0,2017,0,1,0
,572,Sibiu Cycling Tour,Sibiu,t1_sibiutour,ROM,Cont21,,,19,4,ciclism@sibiu.ro,Pinarello-Q36.5 Pro Cycling Team | Red Bull - BORA - hansgrohe | Lotto Intermarché | Uno-X Mobility | NSN Cycling Team | Solution Tech NIPPO Rali | Unibet Rose Rockets | MENtoRISE Teem CCN | Parkhotel Valkenburg | VolkerWessels Cycling Team | Victoria Sports Pro Cycling | General Store - Essegibi - F.lli Curia | XDS Astana Development Team | Petrolike | BIKE AID | Universe Cycling Team | Team Technipes inEmiliaRomagna Caffè Borbone | Team Romania | Modern Adventure Pro Cycling | UN Cycling Team,,sibiutour,t1_sibiutour,1,PETITS_TOURS_MO_TT,0,0,3,0,2022,0,1,0
