,537,Tour of Hellas,Hellas,t1_hellas,GRE,Cont21,,,11,5,cycling.tour.of.hellas@gmail.com,Team Jayco AlUla | XDS Astana Team | Team Novo Nordisk | Q36.5 Pro Cycling Team | Solution Tech Vini Fantini | Unibet Tietema Rockets | ATT Investments | MontBlanc - MYVELO | Elkov - Kasper | Graphisoft - Epronex | Hrinkow Advarics | Mazowsze Serce Polski | MENtoRISE - Incolor | Parkhotel Valkenburg | Chocolade Jacques - Deschacht | Victoria Sports Pro Cycling | Team Vorarlberg | XSpeed United Continental | Team Greece,,tourofhellas,t1_hellas,0,PETITS_TOURS_PL_TT,1,0,3,0,2023,0,1,0
,539,Tour of Hainan,Hainan,t0_hainan,CHI,Cont2HC,,,18,5,tourofhainan@163.com,XDS Astana Team | Burgos-Burpellet-BH | Euskaltel-Euskadi | Team Polti VisitMalta | Solution Tech Vini Fantini | CCACHE x BODYWRAP | Team Medellín - EPM | Parkhotel Valkenburg | Vertex - Skype | Roojai Insurance | St George Continental Cycling Team | Terengganu Cycling Team | Bodywrap LTwoo Cycling Team | Chengdu DYC Cycling Team | Huansheng - Vonoa | Taishan Sport - Wuzhishan | SCOM - Tianyoude Hotel | Li Ning Star | Shenzhen Kung Cycling Team | China Anta,,hainan,t0_hainan,0,PETITS_TOURS_VAL_NOTT,0,0,3,0,2024,0,1,0
,541,Vuelta BANTRAB,Bantra,t2_bantrab,GTM,Cont22,,,3,5,stuard.rodriguez.v@gmail.com,Nu Colombia | Team Medellín - EPM | Hino-One-La Red | 7C Economy | Team Sistecredito | Decorabaños - AC Quetzaltenango | TaG Cycling Race Team Cantico | ECA Electricidad Ciclismo,,vueltabantrab,t2_bantrab,0,PETITS_TOURS_MO_GOATS,0,0,3,0,2023,0,1,0
,542,Tour d'Algérie,Algeri,t2_algerie,DZA,Cont22,,,7,10,alg.cyc.fed@gmail.com,IRB El Kantara - Naftal | Team Algeria | Huansheng - Vonoa | Team Mauritius | Team Technipes inEmiliaRomagna | Universe Cycling Team | Storck - rad-net - T-Mobile | Majd Guerrara CC | Saidal - Madar | Mouloudia Club d'Alger Cyclisme,,touralgerie,t2_algerie,0,PETITS_TOURS_VAL_TT,1,0,3,0,2023,0,1,0
,543,Cupa Max Ausnit,Ausnit,c2_ausnit,ROM,Cont12,,,5,1,hello@velocitas.ro,ARBÖ Kärnten Sport Feld Am See | Bialini Gomola Hygge | Graphisoft - Epronex | Karcag Cycling ÉPKAR Team | Novak - MsTina | Team Skyline | Team Romania | Team United Shipping | Team Vino - North Qazaqstan Region | XDS Astana Development Team,,cupaausnit,cont_12,0,CLAS_PLONLY,0,0,3,0,2023,0,1,0
,544,Due Giorni Marchigiana - G.P. Santa Rita,SantaR,c2_santarita,ita,Cont12,,,5,1,cristina@cantarini-mec.it,Gallina Lucchini Ecotek Colosio | Team Molteni - Carpano | Area Zero Caffè Mokambo | Team Hopplà | A.R. Monex Pro Cycling Team | Zappi Racing Team | VF Group Bardiani CSF-Faizanè | Solution Tech Vini Fantini | MBH Bank Ballan CSB | Biesse - Carrera - Premac | UC Trevigiani Energiapura Marchiol | S.C. Padovani Polo Cherry Bank | Beltrami TSA Tre Colli | Mg.K Vis Costruzioni e Ambiente | Sam - Vitalcare - Dynatek | Tufo - Pardus Prostejov | UAE Team Emirates Gen-Z | Ukraine Cycling Team | MaxSolar Cycling Team,,gpsantarita,cont_12,0,CLAS_VAL,0,0,3,0,2023,0,1,0
,545,Due Giorni Marchigiana - Trofeo Città di Castelfidardo,Castel,c2_castelfidardo,ita,Cont12,,,5,1,cristina@cantarini-mec.it,A.R. Monex Pro Cycling Team | Area Zero Caffè Mokambo | Gallina Lucchini Ecotek Colosio | Team Molteni - Carpano | Team Hopplà | Zappi Racing Team | S.C. Padovani Polo Cherry Bank | Beltrami TSA Tre Colli | Biesse - Carrera - Premac | MBH Bank Ballan CSB | Mg.K Vis Costruzioni e Ambiente | Sam - Vitalcare - Dynatek | Solution Tech Vini Fantini | Tufo - Pardus Prostejov | UC Trevigiani Energiapura Marchiol | UAE Team Emirates Gen-Z | Ukraine Cycling Team | VF Group Bardiani CSF-Faizanè | MaxSolar Cycling Team,,trofeocastelfidardo,cont_12,0,CLAS_PLONLY,0,0,3,0,2023,0,1,0
,550,Grand Prix de Plouay,Plouay,c2_gpplouay,fra,Cont12,,,7,1,damienchemille@hotmail.com,Groupama-FDJ Équipe continentale | Israel Premier Tech Academy | Veloce Club Rouen 76 | Euskadi Fundazioa | CIC - U - Nantes | Vendée U Pays de la Loire | IRB El Kantara - Naftal | RTL - Tommi's Radltankstelle | Arkéa-B&B Hotels Continentale | Nice Métropole Côte d'Azur | Wanty - Nippo - ReUz,,gpplouay,cont_12,0,CLAS_PLVAL,0,0,3,0,2023,0,1,0
,551,Cadel Evans Great Ocean Road Race,CEGORR,topclas_greatocean,aus,CWTAutresClasC,,,37,1,admin@cadelevansgreatoceanroadrace.com.au,Red Bull - BORA - hansgrohe | Soudal Quick-Step | Lidl-Trek | INEOS Grenadiers | Groupama-FDJ | Movistar Team | Team Jayco AlUla | Intermarché - Wanty | Team Picnic PostNL | Cofidis | XDS Astana Team | Israel - Premier Tech | EF Education - EasyPost,,greatoceanroadrace,top_classiques_autres,0,CLAS_PLONLY,0,2001,4,0,2017,0,1,0
,552,Muur Classic Geraardsbergen,MuurCl,c2_muurclassic,bel,Cont11,,,13,1,muurclassic@geraardsbergen.be,Intermarché - Wanty | Arkéa-B&B Hotels | Lotto | Team Flanders - Baloise | Uno-X Mobility | Q36.5 Pro Cycling Team | TotalEnergies | Sioen - Decca - Wagner Bazin | Israel Premier Tech Academy | Alpecin-Deceuninck Development Team | Pauwels Sauzen - Cibel Clementines | Lidl-Trek Future Racing | Team Visma | Lease a Bike Development | Decathlon AG2R La Mondiale Development Team | Hagens Berman Jayco | BEAT Cycling Club | Metec - Solarwatt p/b Mantel | Parkhotel Valkenburg | Run & Race - Gerolsteiner | Storck - rad-net - T-Mobile | VolkerWessels Cycling Team | Diftar Continental Cyclingteam,,muurclassic,cont_11,0,CLAS_RVV,0,0,3,0,2023,0,1,0
,554,Tour of Salalah,Salalah,t2_salalah,OMA,Cont22,,,2,4,omancyclingassociation@hotmail.com,EuroCyclingTrips - CCN | Global Cycling Team | IRB El Kantara - Naftal | Malaysia Pro Cycling | Shimano Racing | Storck - rad-net - T-Mobile | Team Algeria | Team Oman | Thailand Continental Cycling Team | Universe Cycling Team | Victoria Sports Pro Cycling | WPGA Amsterdam Racing Academy,,salalah,t2_salalah,0,PETITS_TOURS_MO_NOTT,0,0,3,0,2024,0,1,0
,557,Ronde van Limburg,RvLim,c1_rondelimburg,bel,Cont11,,,15,1,icolas.denys@flandersclassics.be,Intermarché - Wanty | Lidl-Trek | Cofidis | Alpecin-Deceuninck | Lotto | Q36.5 Pro Cycling Team | Caja Rural-Seguros RGA | Equipo Kern Pharma | Team Flanders - Baloise | Team Novo Nordisk | TotalEnergies | Soudal Quick-Step Devo Team | Airtox - Carl Ras | BEAT Cycling Club | Chocolade Jacques - Deschacht | VolkerWessels Cycling Team | Atom 6 Bikes - Decca Continental Team | Metec - Solarwatt p/b Mantel | Parkhotel Valkenburg,,rondevanlimburg,cont_11,0,CLAS_PLPAV,0,0,3,0,2019,0,1,0
,558,Duracell Dwars door het Hageland,Hagel,c0_dwarsdoorhageland,bel,Cont1HC,,,26,1,nick.nuyens@procyclingevents.be,Alpecin-Deceuninck | Intermarché - Wanty | Soudal Quick-Step | Team Visma | Lease a Bike | Team Picnic PostNL | Team Jayco AlUla | Arkéa-B&B Hotels | Cofidis | XDS Astana Team | Caja Rural-Seguros RGA | Euskaltel-Euskadi | Israel - Premier Tech | Team Flanders - Baloise | Lotto | Q36.5 Pro Cycling Team | Team Novo Nordisk | TotalEnergies | Unibet Tietema Rockets | Uno-X Mobility | Sioen - Decca - Wagner Bazin | Baloise Glowi Lions | Pauwels Sauzen - Cibel Clementines | Chocolade Jacques - Deschacht | Metec - Solarwatt p/b Mantel | BEAT Cycling Club,,dwarsdoorhageland,cont_1hc,0,CLAS_PLVAL,0,402,3,0,2016,0,1,0
,559,Elfstedenronde Brugge,Elfste,c1_elfstedenronde,bel,Cont11,,,25,1,christophe.impens@golazo.com,Uno-X Mobility | Alpecin-Deceuninck | Intermarché - Wanty | Soudal Quick-Step | Arkéa-B&B Hotels | Cofidis | Team Jayco AlUla | XDS Astana Team | Lotto | Team Flanders - Baloise | Tudor Pro Cycling Team | Caja Rural-Seguros RGA | Euskaltel-Euskadi | Israel - Premier Tech | TotalEnergies | Unibet Tietema Rockets | Sioen - Decca - Wagner Bazin | Baloise Glowi Lions | Pauwels Sauzen - Cibel Clementines | Atom 6 Bikes - Decca Continental Team | BEAT Cycling Club | Metec - Solarwatt p/b Mantel | Chocolade Jacques - Deschacht | Van Rysel Roubaix | VolkerWessels Cycling Team,,elfstenronde,cont_11,0,CLAS_RVV,0,402,3,0,2018,0,1,0
,560,Oberösterreich Rundfahrt,Obero,t2_oberosterreich,aut,Cont22,,,6,4,office@ooe-radsportverband.at,Hrinkow Advarics | Team Vorarlberg | Achleitner | Tirol - Graz | ARBÖ Kärnten Sport Feld Am See | Alpecin-Deceuninck Development Team | ATT Investments | Bahrain Victorious Development Team | Benotti Berthold | RTL - Tommi's Radltankstelle | Parkhotel Valkenburg | Oxxo - TV Azteca | Pogi Team Gusto Ljubljana | Run & Race - Gerolsteiner | ATS | Team United Shipping | Tufo - Pardus Prostejov | Sporza - Colruyt - Hens - FSP | Arbö MiKo PV ON-Fahrrad | Swatt Club | MaxSolar Cycling Team,,oberosterreich,t2_oberosterreich,0,PETITS_TOURS_MO_NOTT,0,0,3,0,2017,0,1,0
,561,Radsportfest Märwil,Märwil,c2u_marwil,swi,Cont12,,,5,1,marcello.albasini@gmx.ch,Tudor Pro Cycling Team U23 | Team Vorarlberg | SCO Dijon-Team Materiel-velo.com | Team Benediction - Soras | Biesse - Carrera - Premac | MontBlanc - MYVELO | Team Embrace The World Cycling | Zappi Racing Team | Achleitner | RTL - Tommi's Radltankstelle | Solution Tech Vini Fantini | MaxSolar Cycling Team | Elite Fondations Cycling Team,,marwil,cont_12,0,CLAS_VAL,0,0,3,0,2025,0,1,0
,563,Tour of Malopolska,Malop,t2_tourofmalopolska,pol,Cont22,,,4,3,marek.kosicki@mzkol.pl,Airtox - Carl Ras | ATT Investments | Mazowsze Serce Polski | Hrinkow Advarics | ATS | Lubelskie Perla Polski - Netia | Diftar Continental Cyclingteam | Dukla Banska Bystrica | Monogo Lubelskie Perla Polski | Elkov - Kasper | Graphisoft - Epronex | Bahrain Victorious Development Team | Team Vorarlberg | Novak - MsTina | Oxxo - TV Azteca | TC Chrobry SCOTT Glogów | Novapor Theseus SportsClub | Bialini Gomola Hygge | Team France Clubs Défense | Svealand Cycling Team | Team Sparekassen Danmark Aalborg | Velo Performance U23 Cycling Team,,tourofmalopolska,t2_tourofmalopolska,0,PETITS_TOURS_MO_GOATS,0,0,3,0,2024,0,1,0
,565,Kampioenschap van Vlaanderen,KVlaa,c1_kampvlaanderen,bel,Cont11,,,25,1,koolskamp@kampioenschapvanvlaanderen.be,Alpecin-Deceuninck | Soudal Quick-Step | Lidl-Trek | Red Bull - BORA - hansgrohe | Decathlon AG2R La Mondiale Team | Movistar Team | Team Jayco AlUla | Team Picnic PostNL | Intermarché - Wanty | Arkéa-B&B Hotels | Cofidis | XDS Astana Team | Lotto | Israel - Premier Tech | Uno-X Mobility | Tudor Pro Cycling Team | TotalEnergies | Q36.5 Pro Cycling Team | Unibet Tietema Rockets | Sioen - Decca - Wagner Bazin | Team Flanders - Baloise | Chocolade Jacques - Deschacht | VolkerWessels Cycling Team | Novapor Theseus SportsClub,,kampvlaanderen,cont_11,0,CLAS_PLONLY,0,402,2,0,2021,0,1,0
,566,Tour du Doubs,Doubs,c1_tourdoubs,fra,Cont11,,,16,1,vcmorteaumontbenoit@orange.fr,Groupama-FDJ | Team Visma | Lease a Bike | Cofidis | Arkéa-B&B Hotels | Decathlon AG2R La Mondiale Team | TotalEnergies | Unibet Tietema Rockets | Uno-X Mobility | Caja Rural-Seguros RGA | Equipo Kern Pharma | Euskaltel-Euskadi | Burgos-Burpellet-BH | Sioen - Decca - Wagner Bazin | St Michel - Preference Home - Auber93 | CIC - U - Nantes | Nice Métropole Côte d'Azur | Van Rysel Roubaix | MontBlanc - MYVELO | Hrinkow Advarics | RTL - Tommi's Radltankstelle,,tourdudoubs,cont_11,0,CLAS_VAL,0,0,2,0,2017,0,1,0
,567,Tour of Route Salvation,RouSalva,t2_salvation,TUR,Cont22,,,3,4,info@bisiklet.gov.tr,MontBlanc - MYVELO | Kinan Racing Team | Spor Toto Cycling Team | BMW - Akemono | Konya Büyüksehir Belediye Spor | Victoria Sports Pro Cycling | Team Embrace The World Cycling | Istanbul Büyüksehir Belediye Spor Türkiye | Team Vino - North Qazaqstan Region | Velo Bursa Team | Karya GSK,,routesalvation,cont_22,0,PETITS_TOURS_PL_VAL,0,0,0,0,2024,0,1,0
,568,Gooikse Pijl,GPijl,c1_gooiksepijl,bel,Cont11,,,25,1,steven@gooiksportief.be,Alpecin-Deceuninck | Soudal Quick-Step | Intermarché - Wanty | Red Bull - BORA - hansgrohe | Team Jayco AlUla | Lidl-Trek | Team Visma | Lease a Bike | Cofidis | XDS Astana Team | Israel - Premier Tech | Team Novo Nordisk | Sioen - Decca - Wagner Bazin | Team Flanders - Baloise | Lotto | Unibet Tietema Rockets | Uno-X Mobility | Tudor Pro Cycling Team | Caja Rural-Seguros RGA | Euskaltel-Euskadi | Chocolade Jacques - Deschacht | Novapor Theseus SportsClub | Team Coop - Repsol,,gooiksepijl,cont_11,0,CLAS_PLONLY,0,0,3,0,2015,0,1,0
,569,Tour of Sakarya,Sakarya,t2_sakarya,TUR,Cont22,,,4,4,info@bisiklet.gov.tr,Manas - Visit Uzbekistan | Huansheng - Vonoa | Sahand Pump - Pishgaman | Intermarché - Wanty | Karya GSK | Konya Büyüksehir Belediye Spor | IRB El Kantara - Naftal | OU7 Cycling Team | Sakarya BB Pro Team | Spor Toto Cycling Team | Velo Bursa Team | Team Vino - North Qazaqstan Region,,sakarya,t2_sakarya,0,PETITS_TOURS_PL_TT,0,0,3,0,2023,0,1,0
,570,Tour du Sahel,Sahel,t2_sahel,MLI,Cont22,,,2,5,fncmauritanie@gmail.com,Agadir Vélo Propulsion | Team Algeria | Team Benin | Universe Cycling Team | Global Cycling Team | Team Embrace The World Cycling | Sidi Ali - Unlock Team | Team Morocco | IRB El Kantara - Naftal | Saidal - Madar | Majd Guerrara CC | Mouloudia Club d'Alger Cyclisme,,sahel,t2_sahel,0,PETITS_TOURS_PL_NOTT,1,0,3,0,2023,0,1,0
,571,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho,TVedr,t2_gptorresvedras,por,Cont22,,,5,4,udo@udo.pt,Caja Rural-Seguros RGA | Efapel Cycling | Rádio Popular - Paredes - Boavista | Tavfer-Ovos Matinados-Mortágua | FEIRENSE - BEECELER | APHotels & Resorts / Tavira / SC Farense | Anicolor / Tien 21 | UDO - NOS | Liberty Seguros - Greenvolt | GI Group Holding - Simoldes - UDO | Illes Balears Arabay | XSpeed United Continental | Elite Fondations Cycling Team | Team Benediction - Soras | Porminho Team SUB23 / UCT | Óbidos Cycling Team,,gptorresvedras,t2_gptorresvedras,0,PETITS_TOURS_VAL_TT,0,0,3,0,2017,0,1,0
,572,Sibiu Cycling Tour,Sibiu,t1_sibiutour,ROM,Cont21,,,19,4,ciclism@sibiu.ro,Israel - Premier Tech | Unibet Tietema Rockets | Q36.5 Pro Cycling Team | Red Bull - BORA - hansgrohe Rookies | Bahrain Victorious Development Team | XDS Astana Development Team | MENtoRISE - Incolor | Novak - MsTina | Parkhotel Valkenburg | Victoria Sports Pro Cycling | Illes Balears Arabay | RTL - Tommi's Radltankstelle | MontBlanc - MYVELO | Karcag Cycling ÉPKAR Team | Oxxo - TV Azteca | Benotti Berthold | Universe Cycling Team | Beltrami TSA Tre Colli | Team United Shipping | BEAT Cycling Club | Run & Race - Gerolsteiner | Storck - rad-net - T-Mobile | Team Skyline | Team Romania,,sibiutour,t1_sibiutour,0,PETITS_TOURS_MO_NOTT,1,0,3,0,2023,0,1,0
,573,Giro d'Italia Next Gen,GiroU,t2u_girociclisto,ita,Cont22U,,,28,8,luca.papini@rcs.it,Lotto Development Team | UAE Team Emirates Gen-Z | Israel Premier Tech Academy | Tudor Pro Cycling Team U23 | MBH Bank Ballan CSB | Decathlon AG2R La Mondiale Development Team | Lidl-Trek Future Racing | Team Visma | Lease a Bike Development | Oxxo - TV Azteca | Grupo Exito | Wanty - Nippo - ReUz | Biesse - Carrera - Premac | Soudal Quick-Step Devo Team | XDS Astana Development Team | Hagens Berman Jayco | So.L.Me. - Ecotek | S.C. Padovani Polo Cherry Bank | Bahrain Victorious Development Team | Development Team Picnic PostNL | EF Education - Aevolo | Groupama-FDJ Équipe continentale | Red Bull - BORA - hansgrohe Rookies | Team Hopplà | Team Lotto Kern-Haus PSD Bank | Team Technipes inEmiliaRomagna | UC Trevigiani Energiapura Marchiol,,girociclisto,t2u_girociclisto,0,PETITS_TOURS_MO_TT,0,0,3,0,2021,0,1,0
,574,Tour of Poyang Lake,Poyang,t2_poyang,CHI,Cont22,,,5,10,admin@chncycling.com,Manas - Visit Uzbekistan | MontBlanc - MYVELO | Chengdu DYC Cycling Team | Huansheng - Vonoa | Team France Clubs Défense | SCOM - Tianyoude Hotel | Ferrari - Ridley | Li Ning Star | Monogo Lubelskie Perla Polski | Parkhotel Valkenburg | Vertex - Skype | Roojai Insurance | Taishan Sport - Wuzhishan | Shenzhen Xidesheng Cycling Team | St George Continental Cycling Team | Terengganu Cycling Team | FNIX - Camp Cycling,,poyanglake,t2_poyang,0,PETITS_TOURS_VAL_TT,0,0,3,0,2024,0,1,0
,575,Tour of Binzhou,Binzhou,c2_binzhou,CHI,Cont11,,,2,1,tourofbinzhou@163.com,Bodywrap LTwoo Cycling Team | Chengdu DYC Cycling Team | Huansheng - Vonoa | Giant Cycling Team | China Anta | HKSI Pro Cycling Team | Nusantara - BYC | Panamá es Cultura y Valores | Monton Sports - MVMT | Roojai Insurance | FNIX - Camp Cycling,,binzhou,cont_12,0,CLAS_PLONLY,0,0,3,0,2024,0,1,0
,576,GP Industria & Artigianato,GPIndu,c0_industriaartigianato,ita,Cont1HC,,,21,1,info@ciclismolarcianese.it,EF Education - EasyPost | Movistar Team | UAE Team Emirates XRG | Sioen - Decca - Wagner Bazin | Caja Rural-Seguros RGA | Solution Tech Vini Fantini | Team Polti VisitMalta | Team Novo Nordisk | TotalEnergies | Q36.5 Pro Cycling Team | VF Group Bardiani CSF-Faizanè | Unibet Tietema Rockets | Oxxo - TV Azteca | JCL Team UKYO | Team Technipes inEmiliaRomagna | Sam - Vitalcare - Dynatek | Mg.K Vis Costruzioni e Ambiente,,industriaartigianato,cont_1hc,0,CLAS_VAL,0,209,2,0,2018,0,1,0
,577,Ronde van de Achterhoek,Achter,c2_achterhoek,ned,Cont12,,,11,1,eddy.geurkink2@outlook.com,Airtox - Carl Ras | BEAT Cycling Club | Decathlon AG2R La Mondiale Development Team | Diftar Continental Cyclingteam | Metec - Solarwatt p/b Mantel | PCMWorld | Parkhotel Valkenburg | Sensa - Kanjers voor Kanjers Cyclingteam | Storck - rad-net - T-Mobile | VolkerWessels Cycling Team | Team Vorarlberg | AkzoNobel,,achterhoek,cont_12,0,CLAS_PLPAV,0,504,3,0,2023,0,1,0
,578,Coppa Citta' di San Daniele,SanDan,c2_sandaniele,ita,Cont12,,,5,1,uc.sandanielesi@yahoo.it,Bahrain Victorious Development Team | Biesse - Carrera - Premac | Factor Racing | So.L.Me. - Ecotek | Hrinkow Advarics | MBH Bank Ballan CSB | Oxxo - TV Azteca | Sam - Vitalcare - Dynatek | Team Skyline | Team Molteni - Carpano | Soudal Quick-Step Devo Team | Team Technipes inEmiliaRomagna | Solution Tech Vini Fantini | UAE Team Emirates Gen-Z | UC Trevigiani Energiapura Marchiol | Team Visma | Lease a Bike Development | XDS Astana Development Team | Zappi Racing Team | MaxSolar Cycling Team,,sandaniele,cont_12,0,CLAS_VAL,0,0,3,0,2023,0,1,0
,579,Slag om Norg,SlagomNorg,c2_slagomnorg,ned,Cont12,,,5,1,thijs.rondhuis@gmail.com,Parkhotel Valkenburg | Airtox - Carl Ras | BEAT Cycling Club | Decathlon AG2R La Mondiale Development Team | Diftar Continental Cyclingteam | Metec - Solarwatt p/b Mantel | Storck - rad-net - T-Mobile | Team Vorarlberg | VolkerWessels Cycling Team | PCMWorld | Sensa - Kanjers voor Kanjers Cyclingteam | AkzoNobel,,slagomnorg,cont_12,0,CLAS_ROUBAIX,0,501,3,0,2016,0,1,0
,580,Lidl Deutschland Tour,Deuts,t0_deutschland,ger,Cont2HC,,,31,5,office@gfr-cycling.de,Soudal Quick-Step | Lidl-Trek | INEOS Grenadiers | Red Bull - BORA - hansgrohe | Movistar Team | Team Visma | Lease a Bike | Team Picnic PostNL | Uno-X Mobility | EF Education - EasyPost | Alpecin-Deceuninck | Bahrain Victorious | XDS Astana Team | Intermarché - Wanty | Tudor Pro Cycling Team | TotalEnergies | Q36.5 Pro Cycling Team | MontBlanc - MYVELO | Caja Rural-Seguros RGA | Team Lotto Kern-Haus PSD Bank,,deutschlandtour,t0_deutschland,0,PETITS_TOURS_VAL_NOTT,1,0,3,1,2018,0,1,0
,581,Trofej Porec - Porec Trophy,Porec,c2_laguna,CRO,Cont12,,,8,1,ivan.crnjaric@thorax.hr,Solution Tech Vini Fantini | VF Group Bardiani CSF-Faizanè | ATT Investments | Benotti Berthold | ARBÖ Kärnten Sport Feld Am See | Factor Racing | Hrinkow Advarics | Hagens Berman Jayco | Lidl-Trek Future Racing | MBH Bank Ballan CSB | Pogi Team Gusto Ljubljana | Oxxo - TV Azteca | Run & Race - Gerolsteiner | Achleitner | UAE Team Emirates Gen-Z | Team Vorarlberg | Lubelskie Perla Polski - Netia | Tirol - Graz | Red Bull - BORA - hansgrohe Rookies | Team United Shipping | Adria Mobil | Team Visma | Lease a Bike Development | Elkov - Kasper | Pierre Baguette Cycling | Gallina Lucchini Ecotek Colosio | Team Molteni - Carpano,,gplacuna,cont_12,0,CLAS_PLVAL,0,0,1,0,2018,0,1,0
,582,GP Slovenian Istria,GPIstria,c2_izola,slo,Cont12,,,10,1,kzs@kolesarska-zveza.si,Mazowsze Serce Polski | Adria Mobil | ATT Investments | Bahrain Victorious Development Team | BEAT Cycling Club | Benotti Berthold | Tirol - Graz | Elkov - Kasper | Graphisoft - Epronex | Factor Racing | Karcag Cycling ÉPKAR Team | Mg.K Vis Costruzioni e Ambiente | RTL - Tommi's Radltankstelle | Pierre Baguette Cycling | Pogi Team Gusto Ljubljana | ATS | S.C. Padovani Polo Cherry Bank | Hrinkow Advarics | Team United Shipping | Achleitner | Tufo - Pardus Prostejov | UC Trevigiani Energiapura Marchiol | Universe Cycling Team | Lubelskie Perla Polski - Netia | XDS Astana Development Team | XSpeed United Continental,,gpizola,cont_12,0,CLAS_VAL,0,0,3,0,2023,0,1,0
,583,G.P. Palio del Recioto - Trofeo Zanotti Mobili,Palio,c2u_gppalio,ita,Cont12U,,,6,1,teams@paliodelrecioto.com,VF Group Bardiani CSF-Faizanè | Team Lotto Kern-Haus PSD Bank | AVC Aix Provence Dole | Beltrami TSA Tre Colli | So.L.Me. - Ecotek | Equipo Cortizo | XDS Astana Development Team | Pogi Team Gusto Ljubljana | Bahrain Victorious Development Team | Atom 6 Bikes - Decca Continental Team | UC Trevigiani Energiapura Marchiol | Oxxo - TV Azteca | Run & Race - Gerolsteiner | MBH Bank Ballan CSB | Red Bull - BORA - hansgrohe Rookies | Biesse - Carrera - Premac | UAE Team Emirates Gen-Z | Team Visma | Lease a Bike Development | Team Skyline | Achleitner | Team Technipes inEmiliaRomagna | UC Monaco | MaxSolar Cycling Team,,gppalio,cont_12,0,CLAS_VAL,0,0,3,0,2023,0,1,0
,584,Tour de Maurice,Maurice,t2_maurice,MUS,Cont22,,,4,4,fmcyclismemyt.mu,Team Amani | MontBlanc - MYVELO | EuroCyclingTrips - CCN | Team France Clubs Défense | Global Cycling Team | IRB El Kantara - Naftal | Team Algeria | Team Ivory Coast | Team Mauritius | Team Rwanda | Terengganu Cycling Team | Universe Cycling Team,,tourmaurice,t2_maurice,0,PETITS_TOURS_MO_GOATS,1,0,3,0,2023,0,1,0
,585,CRO Race,CRO,t1_croatia,CRO,Cont21,,,24,6,vladimir.miholjevic@tse.hr,Caja Rural-Seguros RGA | Bahrain Victorious | INEOS Grenadiers | Red Bull - BORA - hansgrohe | Team Picnic PostNL | Team Jayco AlUla | UAE Team Emirates XRG | Equipo Kern Pharma | Israel - Premier Tech | Q36.5 Pro Cycling Team | Unibet Tietema Rockets | Team Polti VisitMalta | Tudor Pro Cycling Team | Uno-X Mobility | Adria Mobil | ATT Investments | Pogi Team Gusto Ljubljana | Mazowsze Serce Polski | Metec - Solarwatt p/b Mantel | ATS,,tourcroatia,t1_croatia,0,PETITS_TOURS_MO_NOTT,1,0,2,0,2018,0,1,0
,586,Vuelta Asturias Julio Alvarez Mendo,Astur,t1_asturias,esp,Cont21,,,18,3,asturias@lavueltaasturias.com,UAE Team Emirates XRG | Movistar Team | Caja Rural-Seguros RGA | Burgos-Burpellet-BH | Equipo Kern Pharma | Illes Balears Arabay | TotalEnergies | XSpeed United Continental | Euskaltel-Euskadi | Victoria Sports Pro Cycling | EuroCyclingTrips - CCN | RTL - Tommi's Radltankstelle | Anicolor / Tien 21 | Novak - MsTina,,vueltaasturias,t1_asturias,0,PETITS_TOURS_MO_GOATS,0,803,2,0,2024,0,1,0
,587,IXINA Classic - Grote Prijs van de Stad Halle,GPHalle,c2_halle,bel,Cont12,,,4,1,freddyvandercammen11@gmail.com,DL Chemicals - Experza CT | Hummel | Israel Premier Tech Academy | RTL - Tommi's Radltankstelle | Novapor Theseus SportsClub | Óbidos Cycling Team | Pauwels Sauzen - Cibel Clementines | Team Skyline | Soudal Quick-Step Devo Team | Chocolade Jacques - Deschacht | Tudor Pro Cycling Team U23 | Urbano-Vulsteke-Bumaco Cycling Team | The Lead Out Cycling Academy | Wanty - Nippo - ReUz,,gphalle,cont_12,0,CLAS_VAL,0,0,3,0,2024,0,1,0
,588,Gree-Tour of Guangxi,Guang,top_guangxi,CHI,CWTAutresToursC,,,38,6,yinyushan@wanda.cn,Team Visma | Lease a Bike | Arkéa-B&B Hotels | XDS Astana Team | Bahrain Victorious | Cofidis | Decathlon AG2R La Mondiale Team | EF Education - EasyPost | INEOS Grenadiers | Intermarché - Wanty | Lidl-Trek | Movistar Team | Red Bull - BORA - hansgrohe | Soudal Quick-Step | Team Picnic PostNL | Team Jayco AlUla | UAE Team Emirates XRG | Israel - Premier Tech | Lotto,,tourofguangxi,top_guangxi,0,PETITS_TOURS_VAL_NOTT,1,0,5,0,2017,0,1,0
,589,Rhodes GP,RhoGP,c2_rhodesgp,GRE,Cont12,,,5,1,rhodescycling@gmail.com,Team Coop - Repsol | XDS Astana Development Team | Bahrain Victorious Development Team | Airtox - Carl Ras | Team Give Steel - 2M Cycling Elite | Team Novo Nordisk Development | Team Skyline | Team Greece | ATT Investments | Huansheng - Vonoa | Graphisoft - Epronex | Dukla Banska Bystrica | Lillehammer CK Continental Team | IRB El Kantara - Naftal | Mazowsze Serce Polski | Pierre Baguette Cycling | Team Lotto Kern-Haus PSD Bank | EF Education - Aevolo | Hagens Berman Jayco | Velo Performance U23 Cycling Team | Swatt Club | MyPad Racing p/b Discovery Properties,,rhodesgp,cont_12,0,CLAS_PLONLY,0,0,3,0,2023,0,1,0
